START_TIME,Country,Operator,Unique Roamers,Active Roamers,Unique Roamer Per Country (%),DIAMETER Update Location Procedure Count,DIAMETER Update Location Success Ratio,DIAMETER Auth Info Procedure Count,DIAMETER Auth Info Success Ratio,DIAMETER Purge Procedure Count,DIAMETER Purge Success Ratio,GTPv1-C Create PDP Procedure Count,GTPv1-C Create PDP Success Ratio,GTPv2-C Create Session Procedure Count,GTPv2-Create Session Success Ratio,Total Data UL MB,Total Data DL MB,Data Volume 3G vs 4G,Average RTT mSec,HTTP Throughput DL Kbps,HTTP Throughput UL Kbps,Internet Performance,Average Video vMOS,DNS Success Ratio,GTPv1-C Create PDP Latency (msec),GTPv2-C Create Session Latency (msec),GTPv2-C Modify Bearer Procedure Count,GTPv2-C Modify Bearer Latency (msec),GTPv2-C Modify Bearer Success Ratio,GTPv2-C Create Bearer Procedure Count,GTPv2-C Create Bearer Latency (msec),GTPv1-C Update PDP Success Ratio,GTPv1-C Update PDP Procedure Count,GTPv1-C Update PDP Latency (msec),GTPv2-C Update Bearer Success Ratio,GTPv1-C Update Bearer Procedure Count,GTPv1-C Update Bearer Latency (msec),GTPv1-C Delete PDP Success Ratio,GTPv1-C Delete PDP Procedure Count,GTPv1-C Delete PDP Latency (msec),GTPv2-C Delete Session Success Ratio,GTPv2-C Delete Session Procedure Count,GTPv2-C Delete Session Latency (msec),GTPv2-C Delete Bearer Success Ratio,GTPv2-C Delete Bearer Procedure Count,GTPv2-C Delete Bearer Latency (msec),MAP Send Auth Info Success Ratio,MAP Send Authentication Info Procedure Count,MAP Send Authentication Info Latency (msec),MAP Update GPRS Location Success Ratio,MAP Update GPRS Location Procedure Count,MAP Update GPRS Location Latency (msec),GPRS MM Attach Success Ratio,GPRS MM Attach Procedure Count,GPRS MM Attach Latency (msec),MAP Update Location Success Ratio,MAP Update Location Procedure Count,MAP Update Location  Latency (msec),MAP Cancel Location Success Ratio,MAP Cancel Location Procedure Count,MAP Cancel Location Latency (msec),MAP Purge Success Ratio,MAP Purge Procedure Count,MAP Purge Latency (msec),DIAMETER Cancel Location Success Ratio,DIAMETER Auth Info Latency (msec),DIAMETER Purge Latency (msec),MAP MO Forward-SM Success Ratio,MAP MO Forward-SM Procedure Count,MAP MO Forward-SM Latency (msec),MAP Forward-SM Success Ratio,MAP Forward-SM Procedure Count,MAP Forward-SM Latency (msec),MAP MT Forward-SM Success Ratio,MAP MT Forward-SM Procedure Count,MAP MT Forward-SM Latency (msec),MT SRI for SM Success Ratio,MT SRI for SM Procedure Count,MT SRI for SM Latency (msec),Provide Roaming Number Success Ratio,Provide Roaming Number Procedure Count,Provide Roaming Number Latency (msec),Provide Subscriber Info Success Ratio,Provide Subscriber Info Procedure Count,Provide Subscriber Info Latency (msec),Internet Latency (msec),USSD Procedure Count,USSD Success Ratio,USSD Latency (msec),PUSSR Procedure Count,PUSSR Success Ratio,PUSSR Latency (msec),CAP Initial DP Procedure Count,CAP Initial DP Success Ratio,CAP Initial DP Latency (msec),MM Location Area Update Success Ratio,MM Location Area Update Procedure Count,MM Location Area Update Latency (msec),GMM Routing Area Update Success Ratio,GMM Routing Area Update Procedure Count,GMM Routing Area Update Latency (msec),GMM Combined RA LA Update Success Ratio,GMM Combined RA LA Update Procedure Count,GMM Combined RA LA Update Latency (msec),S1AP Attach Success Ratio,S1AP Attach Procedure Count,S1AP Attach Latency (msec),GTP-C Create Session Latency (msec),GTP-C Create Session Procedure Count,GTP-C Create Session Success Ratio,MAP Update Location UDTS Count,MAP Update Location UDTS Ratio,MAP Update GPRS Location UDTS Count,MAP Update GPRS Location UDTS Ratio,MAP Send Authentication Info UDTS Count,MAP Send Authentication Info UDTS Ratio,Video Streaming Playout Time,Effective Throughput DL (Kbps),Effective Throughput UL (Kbps),Peak Throughput DL (Kbps),Peak Throughput UL (Kbps),HTTP Success Ratio,Average TCP missing packet ratio DL,DIAMETER Notify Success Ratio,DIAMETER Notify Count,DIAMETER Notify Latency
2025-02-21 13:45:00.000,JORDAN,ZAIN JORDAN (FASTLINK JORDAN) [S],3,0,0.230800000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,11,514.000000000000000,100.000000000000000000,2,1110.000000000000000,,0,,100.000000000000000000,4,1226.000000000000000,100.000000000000000000,2,513.000000000000000,,0,,,,,,0,,,0,,0E-18,1,18421.000000000000000,100.000000000000000000,4,10.000000000000000,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 13:45:00.000,NIGER,ORANGE NIGER [S],1,0,1.000000000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,1,2023.000000000000000,,0,,,0,,100.000000000000000000,1,1577.000000000000000,100.000000000000000000,1,509.000000000000000,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,,0,0E-18,,,,,,,,,0,
2025-02-21 13:45:00.000,SRI LANKA,DIALOG AXIATA (MTN) [S],31,0,0.344400000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,98.717948717948717900,78,648.000000000000000,100.000000000000000000,2,1767.000000000000000,,0,,100.000000000000000000,6,2326.000000000000000,100.000000000000000000,1,753.000000000000000,,0,,,,,,0,,,0,,50.000000000000000000,12,2867.000000000000000,100.000000000000000000,46,14.000000000000000,100.000000000000000000,4,787.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 13:45:00.000,SRI LANKA,DIALOG AXIATA PLC  PQ 38,9,9,0.100000000000000000,0,,0,,0,,0,,0,,1.0000,14.0000,0E-28,342.000000000000000000000,,,57.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,94.117647058823529400,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,70.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,70.671875000000000000000000000000000,75.839843750000000000000000000000000,,,,,,0,
2025-02-21 13:45:00.000,SRI LANKA,DIALOG AXIATA PLC  PQ 38 [S],50,0,0.555600000000000000,2,100.000000000000000000,7,100.000000000000000000,0,,0,,21,100.000000000000000000,0.0000,0.0000,,,,,,,,,243.000000000000000,90,56.000000000000000,100.000000000000000000,0,,100.000000000000000000,55,77.000000000000000,100.000000000000000000,58,1956.000000000000000,100.000000000000000000,1,101.000000000000000,100.000000000000000000,6,13.000000000000000,100.000000000000000000,7,240.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,56.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,243.000000000000000,21,100.000000000000000000,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:45:00.000,SRI LANKA,MOBITEL (PVT) LIMITED [S],0,0,0E-18,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,0E-18,3,43.000000000000000,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,0E-18,,,,,,,,,0,
2025-02-21 13:45:00.000,URUGUAY,ANTEL URUGUAY [S],1,0,0.200000000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,2,56.000000000000000,0E-18,2,28.000000000000000,,0,,0E-18,1,31.000000000000000,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 13:45:00.000,URUGUAY,TELEFONICA MOVILES URUGUAY,1,1,0.200000000000000000,0,,0,,0,,0,,0,,,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:45:00.000,URUGUAY,TELEFONICA MOVILES URUGUAY [S],3,0,0.600000000000000000,6,83.333333333333333300,5,100.000000000000000000,0,,0,,2,100.000000000000000000,0.0000,0.0000,,,,,,,,,181.000000000000000,9,15.000000000000000,100.000000000000000000,0,,100.000000000000000000,2,126.000000000000000,100.000000000000000000,1,1766.000000000000000,,0,,,0,,100.000000000000000000,1,262.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,50.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,181.000000000000000,2,100.000000000000000000,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:45:00.000,HUNGARY,T MOBILE HUNGARY,64,64,0.032900000000000000,0,,0,,0,,0,,0,,28.0000,100.0000,0E-28,109.000000000000000000000,,,86.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.380000000000000,96.728971962616822400,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,49.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,1000.000000000000000,921.836632853403141359375000000000000,336.700892857142857140625000000000000,1026.347800925925925929687500000000000,1946.821289062500000000000000000000000,0.964285714285714,,,0,
2025-02-21 13:45:00.000,HUNGARY,T MOBILE HUNGARY [S],19,2,0.009800000000000000,0,,3,0E-18,0,,0,,139,99.280575539568345300,2.0000,1.0000,0E-28,,,,,,,,135.000000000000000,18,35.000000000000000,100.000000000000000000,2,125.000000000000000,,0,,100.000000000000000000,10,196.000000000000000,,0,,100.000000000000000000,136,7.000000000000000,100.000000000000000000,6,120.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,48.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,135.000000000000000,139,99.280575539568345300,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:45:00.000,HUNGARY,TELENOR MAGYARORSZAG (PANNO HUNGARY) [S],81,0,0.041600000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,99.166666666666666700,120,1463.000000000000000,100.000000000000000000,124,927.000000000000000,,0,,100.000000000000000000,47,1370.000000000000000,100.000000000000000000,68,421.000000000000000,100.000000000000000000,7,42.000000000000000,,,,0E-18,15,18.000000000000000,,0,,20.000000000000000000,5,8091.000000000000000,100.000000000000000000,61,14.000000000000000,100.000000000000000000,2,476.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 13:45:00.000,HUNGARY,TELENOR MAGYARORSZAG ZRT,580,580,0.297900000000000000,0,,0,,68,100.000000000000000000,0,,0,,356.0000,1654.0000,0E-28,136.000000000000000000000,,,86.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.203636363636364,88.560606060606060600,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,39.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,149.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,4923.076923076923077,638.927913482532751093750000000000000,189.564083426339285710937500000000000,1574.112944504310344828125000000000000,362.979062500000000000000000000000000,0.911846153846154,,,0,
2025-02-21 13:45:00.000,HUNGARY,TELENOR MAGYARORSZAG ZRT [S],156,11,0.080100000000000000,69,100.000000000000000000,74,100.000000000000000000,0,,7,100.000000000000000000,209,97.607655502392344500,0.0000,4.0000,0E-28,,,,,,,260.000000000000000,258.000000000000000,152,55.000000000000000,100.000000000000000000,21,105.000000000000000,97.535211267605633800,284,167.000000000000000,100.000000000000000000,79,210.000000000000000,78.947368421052631600,19,163.000000000000000,96.100000000000000000,77,3.000000000000000,97.826086956521739100,46,121.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,40.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,258.000000000000000,216,97.685185185185185200,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:45:00.000,HUNGARY,VODAFONE HUNGARY LTD,513,513,0.263500000000000000,0,,0,,0,,0,,0,,279.0000,2227.0000,0E-28,114.000000000000000000000,3754.000000000000000000000000000000000000000,,87.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.038000000000000,93.486238532110091700,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,127.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,3236.842105263157895,772.874530934661957617187500000000000,201.479574630113141859375000000000000,2076.226624015748031492187500000000000,306.831069711538461539062500000000000,0.965346938775510,0.000125000000000,,0,
2025-02-21 13:45:00.000,HUNGARY,VODAFONE HUNGARY LTD [S],468,0,0.240400000000000000,35,100.000000000000000000,386,100.000000000000000000,0,,5,100.000000000000000000,61,93.442622950819672100,0.0000,0.0000,,,,,,,,362.000000000000000,286.000000000000000,2493,5.000000000000000,100.000000000000000000,0,,97.500000000000000000,40,69.000000000000000,100.000000000000000000,331,98.000000000000000,100.000000000000000000,3,257.000000000000000,96.770000000000000000,31,4.000000000000000,100.000000000000000000,13,47.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,50.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,292.000000000000000,66,93.939393939393939400,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:45:00.000,HUNGARY,VODAFONE HUNGARY LTD [S],66,0,0.033900000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,97.701149425287356300,87,1683.000000000000000,100.000000000000000000,13,1082.000000000000000,,0,,100.000000000000000000,51,1660.000000000000000,100.000000000000000000,29,551.000000000000000,,0,,,,,17.391304347826087000,23,175.000000000000000,,0,,83.333333333333333300,12,4644.000000000000000,100.000000000000000000,34,16.000000000000000,100.000000000000000000,14,637.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 13:45:00.000,CONGO,AIRTEL CONGO SA / CELLTEL [S],0,0,0E-18,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,1,670.000000000000000,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:45:00.000,CONGO,MTN CONGO SA (LIBERTIS TELECOM- CONGO) [S],2,0,1.000000000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,4,68.000000000000000,100.000000000000000000,2,1282.000000000000000,,0,,100.000000000000000000,1,1861.000000000000000,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 13:45:00.000,CYPRUS,CYTA CYPRUS,193,193,0.486100000000000000,0,,0,,0,,0,,0,,181.0000,394.0000,18.1200000000000000000000000000,124.000000000000000000000,,,85.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3.841666666666667,86.410256410256410300,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,80.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,7500.000000000000000,1096.228495151991614257812500000000000,267.049203228476821195312500000000000,2036.512899709302325578125000000000000,2558.126562500000000000000000000000000,0.652173913043478,,,0,
2025-02-21 13:45:00.000,CYPRUS,CYTA CYPRUS [S],157,0,0.395500000000000000,7,100.000000000000000000,101,100.000000000000000000,0,,4,100.000000000000000000,20,100.000000000000000000,0.0000,0.0000,,,,,,,,262.000000000000000,270.000000000000000,2533,4.000000000000000,100.000000000000000000,0,,100.000000000000000000,1,74.000000000000000,100.000000000000000000,1,250.000000000000000,100.000000000000000000,2,97.000000000000000,100.000000000000000000,14,3.000000000000000,100.000000000000000000,2,229.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,49.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,268.000000000000000,24,100.000000000000000000,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:45:00.000,CYPRUS,PRIMETEL PLC,25,25,0.063000000000000000,0,,0,,0,,0,,0,,13.0000,73.0000,0E-28,216.000000000000000000000,,,73.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,85.294117647058823500,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,111.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,476.987855113636363632812500000000000,168.371093750000000000000000000000000,921.813750000000000000000000000000000,286.680338541666666664062500000000000,1.000000000000000,,,0,
2025-02-21 13:45:00.000,CYPRUS,PRIMETEL PLC [S],20,0,0.050400000000000000,0,,0,,0,,0,,4,100.000000000000000000,0.0000,0.0000,,,,,,,,,198.000000000000000,154,6.000000000000000,100.000000000000000000,0,,,0,,100.000000000000000000,3,490.000000000000000,,0,,100.000000000000000000,3,2.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,198.000000000000000,4,100.000000000000000000,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:45:00.000,CYPRUS,PRIMETEL [S],2,0,0.005000000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,1,2448.000000000000000,100.000000000000000000,2,1180.000000000000000,,0,,100.000000000000000000,3,1871.000000000000000,100.000000000000000000,1,646.000000000000000,,0,,,,,,0,,,0,,100.000000000000000000,2,783.000000000000000,100.000000000000000000,4,11.000000000000000,100.000000000000000000,1,642.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 13:45:00.000,LATVIA,LATVIJAS MOBILAIS TELEFONS [S],10,0,0.030500000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,15,1351.000000000000000,100.000000000000000000,11,885.000000000000000,,0,,100.000000000000000000,18,1212.000000000000000,100.000000000000000000,10,385.000000000000000,,0,,,,,0E-18,5,21.000000000000000,,0,,,0,,100.000000000000000000,10,22.000000000000000,100.000000000000000000,1,383.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 13:45:00.000,LATVIA,LMT LATVIA,83,83,0.253000000000000000,0,,0,,0,,0,,0,,25.0000,121.0000,0E-28,89.000000000000000000000,,,89.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3.952500000000000,93.939393939393939400,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,162.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,2250.000000000000000,796.541040348101265820312500000000000,152.987460191082802546875000000000000,865.124770220588235296875000000000000,236.926846590909090906250000000000000,1.000000000000000,,,0,
2025-02-21 13:45:00.000,LATVIA,LMT LATVIA [S],100,5,0.304900000000000000,7,100.000000000000000000,7,100.000000000000000000,0,,0,,13,100.000000000000000000,2.0000,4.0000,0E-28,,,,,,,,254.000000000000000,1562,4.000000000000000,100.000000000000000000,9,117.000000000000000,100.000000000000000000,10,74.000000000000000,100.000000000000000000,5,92.000000000000000,,0,,100.000000000000000000,4,4.000000000000000,87.500000000000000000,8,107.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,53.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,254.000000000000000,13,100.000000000000000000,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:45:00.000,LATVIA,TELE2 LATVIA,57,57,0.173800000000000000,0,,0,,0,,0,,0,,35.0000,110.0000,5.4000000000000000000000000000,117.000000000000000000000,,,85.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3.730000000000000,92.000000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,178.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,2333.333333333333333,679.732772435897435898437500000000000,165.446455792682926828125000000000000,337.701339285714285710937500000000000,643.239062500000000000000000000000000,0.833333333333333,,,0,
2025-02-21 13:45:00.000,LATVIA,TELE2 LATVIA [S],74,3,0.225600000000000000,3,100.000000000000000000,11,100.000000000000000000,0,,0,,12,100.000000000000000000,0.0000,0.0000,0E-28,,,,,,,,233.000000000000000,1305,4.000000000000000,100.000000000000000000,3,139.000000000000000,100.000000000000000000,9,45.000000000000000,,0,,,0,,100.000000000000000000,1,1.000000000000000,100.000000000000000000,5,88.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,50.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,233.000000000000000,12,100.000000000000000000,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:45:00.000,LATVIA,TELE2 [S],4,0,0.012200000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,5,2233.000000000000000,100.000000000000000000,5,1223.000000000000000,,0,,100.000000000000000000,4,1662.000000000000000,100.000000000000000000,1,506.000000000000000,,0,,,,,0E-18,20,21.000000000000000,,0,,,0,,100.000000000000000000,1,1.000000000000000,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 13:45:00.000,TAIWAN,CHUNGHWA TELECOM MOBILE,2,2,0.095200000000000000,0,,0,,0,,0,,0,,2.0000,0.0000,0E-28,155.000000000000000000000,,,81.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,100.000000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,2.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,341.578125000000000000000000000000000,,,,0E-15,,,0,
2025-02-21 13:45:00.000,TAIWAN,CHUNGHWA TELECOM MOBILE [S],9,0,0.428600000000000000,2,100.000000000000000000,1,100.000000000000000000,0,,0,,7,100.000000000000000000,0.0000,0.0000,,,,,,,,,208.000000000000000,23,8.000000000000000,100.000000000000000000,0,,100.000000000000000000,2,26.000000000000000,100.000000000000000000,1,482.000000000000000,,0,,100.000000000000000000,7,3.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,41.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,208.000000000000000,7,100.000000000000000000,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:45:00.000,TAIWAN,CHUNGHWA TELECOM [S],1,0,0.047600000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,3,2143.000000000000000,100.000000000000000000,1,1496.000000000000000,,0,,100.000000000000000000,5,2400.000000000000000,100.000000000000000000,2,752.000000000000000,,0,,,,,,0,,,0,,,0,,100.000000000000000000,2,17.000000000000000,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 13:45:00.000,TAIWAN,FAR EASTONE TAIWAN [S],9,0,0.428600000000000000,0,,0,,0,,0,,1,100.000000000000000000,0.0000,0.0000,,,,,,,,,364.000000000000000,15,1.000000000000000,80.000000000000000000,0,,,0,,,0,,,0,,100.000000000000000000,1,1.000000000000000,100.000000000000000000,2,299.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,364.000000000000000,1,100.000000000000000000,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:45:00.000,TAIWAN,FAR EASTONE TELECOMMUNICATIONS CO LTD [S],0,0,0E-18,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,1,756.000000000000000,,0,,,,,,0,,,0,,,0,,,0,,0E-18,1,851.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:45:00.000,TANZANIA,AIRTEL TANZANIA (CELTEL TANZANIA) [S],14,0,0.318200000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,40,168.000000000000000,100.000000000000000000,43,1338.000000000000000,,0,,100.000000000000000000,35,1993.000000000000000,100.000000000000000000,7,714.000000000000000,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 13:45:00.000,TANZANIA,AIRTEL TANZANIA LTD,8,8,0.181800000000000000,0,,0,,0,,0,,0,,2.0000,0.0000,0E-28,127.000000000000000000000,,,84.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,96.153846153846153800,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,21.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,68.234375000000000000000000000000000,,,0E-15,,,0,
